id,title,weight,price,month_num,pinglun_num,shouchang_num
46,满减【手撕鱿鱼片/鱿鱼丝】海味零食鱿鱼须即食鱿鱼仔,88,29.7-44.5,35471,324162,112752
47,【炭烧腰果185gx2袋】休闲坚果零食干货果仁袋装散装,90,44.9,18431,292450,236634
48,【零食大礼包】休闲零食网红吃货食品饼干箱装吃货充饥,927,59.9,123044,1092616,3217214
49,【薄脆饼干308g】休闲食品早餐代餐晚上解饿零食小吃,308,16.9,92042,645715,263098
50,【手撕面包1kg】全麦蛋糕吐司早餐代餐食品整箱糕点零食,1000,29.9,444591,1063381,1613308
51,【售罄_零食大礼包】休闲食品零食小吃抖音爆款,581,44.9,320393,678440,232994
52,【蒸蛋糕1000g/整箱】零食营养早餐面包代餐小吃点心,1050,19.9-32.9,23956,275082,158824
53,【美式薯条75gx3】办公室休闲网红吃货零食小吃膨化食品,225,19.9,19429,115923,100956
54,满减【短鸭脖/长鸭脖】休闲卤味零食熟食小吃肉脯鸭肉,154,29.5,49143,261372,72028
55,【牛板筋120gx2】四川特产肉脯小吃麻辣味牛肉干小包装,240,24.9,10615,148305,120596
56,【泡椒凤爪280g】卤味辣味熟食零食四川特产小吃鸡爪,280,21.9,29361,87953,76936
57,【英式软香面包800g/整箱】早餐吐司蛋糕代餐小零食糕点,800,29.9,13736,67760,43542
58,【冻干榴莲30gx2】休闲零食水果干金枕头榴莲干果脯冻干,60,33.9,17995,112876,142740
59,满减【小贱拉面丸子85gx1袋】休闲零食干脆面网红吃货,85,16,10463,198433,71060
60,【老爹鱼豆腐180g】休闲零食豆干小包装鱼糜制品,180,13.9,13108,177085,88796
61,【草莓脆果30gx2_冻干草莓干】果干果脯蜜饯草莓脆冻干,60,18.9,9462,37020,47766
62,【红枣夹核桃仁258g】零食小吃无核大枣和田特级新疆,258,26.9,5816,180572,189590
63,【多味花生205g】休闲零食特产坚果炒货花生米小吃,205,16.9,10447,24209,25348
64,【黑米/小米纯蛋糕520g/整箱】营养早餐小面包代餐点心,520,24.9,7784,14074,11210
65,推荐_【约辣辣条200g/盒】休闲食品零食小包装辣片辣条,200,13.9,75705,527088,446148
66,【酸奶果粒块54g】网红零食小吃休闲冻干水果干草莓干,54,19.9,46491,252563,190802
67,满减【草莓干106g】休闲零食蜜饯果脯果肉水果干烘焙用,106,28.3,31368,272899,119994
68,【临安山核桃仁500g/30天】量贩零食每日坚果仁小包装,500,149,39044,68067,60664
69,【元气豆乳蛋糕520g/整箱】营养早餐吐司面包代餐零食,520,24.9,5336,4532,4910
70,【开心果225g】休闲零食坚果特产干果炒货非散装原色,225,36.9,4468,43349,49878
71,【草莓干106gx2袋】办公室休闲零食蜜饯果脯水果干草莓,212,29.9,14626,275659,270548
72,【抖胃味_猪蹄180g】休闲零食特产小吃熟食卤味即食猪手,180,24.9,15733,31104,21226
73,【藤椒凤爪200g】零食特产香辣卤味川香椒香鸡爪子超麻,200,19.9,5558,37558,19346
74,满减【港烧牛肉88g】卤味休闲小吃零食即食熟食肉脯美食,88,39.9,23635,100047,28134
75,【蔓越莓干100gx2袋】休闲零食烘焙专用蜜饯水果干曼越,200,21.9,21606,175024,125600
76,【奥尔良鸡翅中130g】真空熟食卤味即食休闲零食小吃,130,21.9,14396,17353,22318
77,百亿补贴【酸辣粉130gx5桶】桶装速食方便面泡面小吃辣,370,64.5,12920,24191,19698
78,【卷卷果丹皮208gx2】休闲零食果脯山楂蜜饯卷干山楂片,416,18.9,7984,54354,25680
79,满减【水果干大礼包】休闲零食蜜饯组合芒果干草莓干,468,66.3,25802,24421,14608
80,【鸡汤小饼180g_薄脆饼干】办公室休闲零食小吃代餐早餐,180,19.9,12177,120850,51908
81,【孜香牛肚120g】休闲零食小吃散装牛肉干麻辣熟食即食,120,24.9,6314,114067,136676
82,【午后水果_什锦水果罐头200gx3罐】新鲜黄桃水果椰果,600,19.9,8955,50811,38624
83,满减【山药脆片60g】休闲零食小吃薄片脆薯片,60,9.9,2964,231679,55446
84,推荐_【BIG大辣片230gx1袋】网红老式大辣条童年零食,230,11.9,110289,138235,77252
85,满减【坚果水果燕麦片750g】冲饮坚果早餐,750,155,1866,2997,5582
86,【红油面皮115gx2_凉皮拌面】方便速食四川特产深夜美味,345,14.9,26574,24943,22076
87,【巴旦木仁235g】休闲零食特产干果坚果仁扁桃仁原味,235,24.9,13203,68537,68728
88,【蟹壳黄烧饼150gx2袋】梅菜扣肉酥饼黄山特产零食小吃,300,16.9,8731,146438,75580
89,满减【纸皮核桃210g】零食坚果炒货特产薄皮原味,210,19.7-36,41480,177527,83094
90,【每日坚果妈妈款750g/30天装】孕妇零食混合吃货大礼包,750,149,3461,16698,40276
91,满减【抖胃味_猪耳朵80g】休闲零食香辣小吃熟食下酒菜,80,47.9,8968,25605,7662
92,满减【蟹黄味瓜子仁218g】 零食炒货坚果干果蟹香葵花籽,205,10.9-16.3,4534,189958,47274
93,满减【早安元气豆乳蛋糕520g/整箱】营养早餐夹心小面包,520,49.6,10710,5670,1946
94,满减【鸡爪组合】零食独立小包装泡椒藤椒土鸡凤爪小吃,480,47.5,13941,12960,4328
95,【脆咚枣180g】脆冬枣零食特产干果蜜饯脆枣免洗红枣,180,18.9,15608,87933,79982
96,满减【卤汁牛肉150g】零食小吃肉脯卤味熟食即食酱牛肉,150,79.9-119,3626,6265,3454
97,【纸皮核桃210gx2袋】坚果特产薄皮大仁带壳核桃干果,420,19.9,9805,131440,98764
98,【和风夹心麻薯150gx3袋】青团零食糕点心糯米滋雪媚娘,450,19.9,11074,93099,71456
99,满减【奶萨萨165g】奶芙牛轧糖零食糕点心沙琪玛雪花酥,165,29.5,21577,185947,78354
100,【卤香铁蛋蛋136gx2袋】休闲零食特产小吃卤蛋蛋鹌鹑蛋,272,28.9,18016,35875,23426
101,【悟空麻花108gx2】办公室休闲小零食特产早餐糕点点心,216,16.9,40533,274148,159018
102,满减【牛百叶100g】休闲零食即食小吃麻辣味卤味熟食,100,62.9,6826,6776,2878
103,【蔓越莓曲奇饼干100gx2袋】休闲食品办公室零食早餐,200,18.9,10151,251321,288966
104,【爆米花150g】零食特产小吃休闲食品膨化办公室玉米花,150,14.9,13123,117317,75176
105,【牛肉粒110g】手撕风干牛肉麻辣特产小吃熟食真空肉干,110,21.9,7702,350858,264180
106,【猪肉脯自然片150g】麻辣零食风干熟食食品肉脯特产,150,19.9,28159,82416,78862
107,满减【素食火锅350g/盒】零食小吃肉食懒人自助方便速食,350,39.9-72.9,18080,18401,10350
108,【过吧_脆米锅巴260gx2袋】休闲零食小吃特产吃货包邮,520,19.9,2807,45917,31668
109,百亿补贴【麻辣零食大礼包】网红爆款坚果零食小吃散装,920,130,631,8564,20054
110,【铜锣烧蛋糕720g/整箱】早餐小面包糕点网红休闲零食,720,28.9,2282,261504,128764
111,【滋滋炭烤肠198g】休闲零食肉脯猪肉美味小滋滋炭烤肠,198,24.9,32299,215847,185394
112,满减【抖胃味_猪尾巴120g】休闲零食香辣卤味小吃熟食,120,55.9,6336,21371,6666
113,【山药脆片60gx3袋】薄片脆好吃的薯片吃货休闲零食小吃,180,11.9,11249,159655,56152
114,【黑加仑葡萄干180g】休闲零食小吃特产果干新疆免洗,180,16.9,3639,9901,5738
115,满减【咸蛋黄小蛋酥100g】好吃的网红零食特产传统糕点,100,20.7,6174,40524,12078
116,【小米锅巴60gx3袋】休闲零食特产传统网红小吃薯片食品,180,13.9,9967,204134,123350
117,【风干牛肉120g】休闲零食肉脯特产内蒙古手撕牛肉干,120,33.9,11529,77765,61410
118,【匠芯曲奇160g_软心曲奇】休闲零食抹茶巧克力夹心饼干,160,22.9,3889,60190,50408
119,【肉食大礼包】网红小吃零食全肉卤味鸭脖充饥夜宵整箱,450,88,991,27392,60928
120,满减【瓜子总动员奶油/焦糖味】焦糖味零食特产炒货散装,150,13-38.5,5590,53763,11262
121,【专区99元任选12件】爽口脆笋192g零食素食竹笋笋尖笋,192,9.9,8084,24447,11790
122,满减【菠萝干60g】休闲零食小吃水果干蜜饯果脯菠萝片,60,19.5,9122,121669,50572
123,满减【冷香兔丁105g】零食特产肉脯兔肉熟食兔丁冷吃兔,105,37.9,10416,64193,23452
124,满减【炭烧腰果160g】零食坚果干果炒货小吃散装果仁,160,29.7,74133,535476,205066
125,【田园果蔬脆100g】零食脆片综合果蔬干蔬菜干混合装,100,19.9,14623,195447,156812
126,【夹心海苔36gx2袋】休闲儿童零食海苔寿司紫菜饭团大片,72,24.9,5061,126544,64562
127,【曲奇馅阱160g】零食烘焙甜品蔓越莓软心爆浆曲奇饼干,160,18.9,10792,399540,197282
128,满减【牛蹄筋90g】四川特产肉脯香辣卤味小吃零食牛筋,90,38.5-45.8,4067,132642,41046
129,满减【奥尔良鸡翅中130g】真空熟食卤味休闲零食小吃,130,56.5,15776,16783,6852
130,满减【蛋黄酥330g/盒】雪媚娘糕点心零食雪花酥麻薯,330,65.9,15303,18465,13150
131,【小米锅巴60gx3袋】休闲零食特产传统网红小吃薯片食品,180,13.9,9967,204134,123350
132,满减【山楂条/山楂片208g】休闲零食小吃特产果脯蜜饯干,208,22.9,1419,70855,21492
133,【兰花豆205g】休闲零食干果坚果炒货蚕豆豌豆牛肉味,205,11.9,14991,108127,66192
134,【猪肉脯210g】麻辣零食风干熟食小吃肉脯肉干小包装,120,28.9,10702,9554,6388
135,满减【奶香华夫饼248g】休闲零食面包蛋糕早餐代餐网红,248,35.5,15181,19822,6524
136,满减【夹心海苔36g】即食海味儿童零食紫菜芝麻/巴旦木,36,29.5,3494,107607,30088
137,满减【Q弹鸡蛋干240g】休闲零食蛋制品类豆干类豆制品,240,32.5,6484,70292,19644
